full_name,college,years_experience,team,position,display_name,league_id
Jaylen Wright,Tennessee,0.0,MIA,RB,gpeisert1,1060410179696533504
Javon Baker,UCF,0.0,NE,WR,gpeisert1,1060410179696533504
Kirk Cousins,Michigan State,12.0,ATL,QB,gpeisert1,1060410179696533504
Daijun Edwards,Georgia,0.0,PIT,RB,gpeisert1,1060410179696533504
Zach Ertz,Stanford,11.0,WAS,TE,gpeisert1,1060410179696533504
Josh Reynolds,Texas A&M,7.0,DEN,WR,gpeisert1,1060410179696533504
Aaron Jones,UTEP,7.0,MIN,RB,gpeisert1,1060410179696533504
DJ Chark,LSU,6.0,LAC,WR,gpeisert1,1060410179696533504
Mike Gesicki,Penn State,6.0,CIN,TE,gpeisert1,1060410179696533504
Will Dissly,Washington,6.0,LAC,TE,gpeisert1,1060410179696533504
DK Metcalf,Ole Miss,5.0,SEA,WR,gpeisert1,1060410179696533504
Diontae Johnson,Toledo,5.0,CAR,WR,gpeisert1,1060410179696533504
Darius Slayton,Auburn,5.0,NYG,WR,gpeisert1,1060410179696533504
Jalen Hurts,Oklahoma,4.0,PHI,QB,gpeisert1,1060410179696533504
Antonio Gibson,Memphis,4.0,NE,RB,gpeisert1,1060410179696533504
Juwan Johnson,Oregon,4.0,NO,TE,gpeisert1,1060410179696533504
Ja'Marr Chase,LSU,3.0,CIN,WR,gpeisert1,1060410179696533504
Rhamondre Stevenson,Oklahoma,3.0,NE,RB,gpeisert1,1060410179696533504
Jahan Dotson,Penn State,2.0,WAS,WR,gpeisert1,1060410179696533504
Trey McBride,Colorado State,2.0,ARI,TE,gpeisert1,1060410179696533504
James Cook,Georgia,2.0,BUF,RB,gpeisert1,1060410179696533504
Hendon Hooker,Tennessee,1.0,DET,QB,gpeisert1,1060410179696533504
Chris Rodriguez,Kentucky,1.0,WAS,RB,WestCoastNonsense,1060410179696533504
A.T. Perry,Wake Forest,1.0,NO,WR,WestCoastNonsense,1060410179696533504
Joe Milton,Tennessee,0.0,NE,QB,WestCoastNonsense,1060410179696533504
Dillon Johnson,Washington,0.0,TEN,RB,WestCoastNonsense,1060410179696533504
Johnny Wilson,Florida State,0.0,PHI,WR,WestCoastNonsense,1060410179696533504
Kimani Vidal,Troy,0.0,LAC,RB,WestCoastNonsense,1060410179696533504
Tyrone Tracy,Purdue,0.0,NYG,RB,WestCoastNonsense,1060410179696533504
Davante Adams,Fresno State,10.0,LV,WR,WestCoastNonsense,1060410179696533504
Demarcus Robinson,Florida,8.0,LAR,WR,WestCoastNonsense,1060410179696533504
Evan Engram,Ole Miss,7.0,JAX,TE,WestCoastNonsense,1060410179696533504
Matthew Stafford,Georgia,15.0,LAR,QB,WestCoastNonsense,1060410179696533504
Josh Allen,Wyoming,6.0,BUF,QB,WestCoastNonsense,1060410179696533504
Josh Jacobs,Alabama,5.0,GB,RB,WestCoastNonsense,1060410179696533504
Greg Dortch,Wake Forest,5.0,ARI,WR,WestCoastNonsense,1060410179696533504
Colby Parkinson,Stanford,4.0,LAR,TE,WestCoastNonsense,1060410179696533504
Rico Dowdle,South Carolina,4.0,DAL,RB,WestCoastNonsense,1060410179696533504
Nico Collins,Michigan,3.0,HOU,WR,WestCoastNonsense,1060410179696533504
Khalil Shakir,Boise State,2.0,BUF,WR,WestCoastNonsense,1060410179696533504
Zamir White,Georgia,2.0,LV,RB,WestCoastNonsense,1060410179696533504
Jerome Ford,Cincinnati,2.0,CLE,RB,WestCoastNonsense,1060410179696533504
Jeremy Ruckert,Ohio State,2.0,NYJ,TE,WestCoastNonsense,1060410179696533504
Garrett Wilson,Ohio State,2.0,NYJ,WR,WestCoastNonsense,1060410179696533504
Jelani Woods,Virginia,2.0,IND,TE,WestCoastNonsense,1060410179696533504
Chase Brown,Illinois,1.0,CIN,RB,WestCoastNonsense,1060410179696533504
De'Von Achane,Texas A&M,1.0,MIA,RB,WestCoastNonsense,1060410179696533504
Josh Downs,North Carolina,1.0,IND,WR,WestCoastNonsense,1060410179696533504
Zay Flowers,Boston College,1.0,BAL,WR,WestCoastNonsense,1060410179696533504
Drake Maye,North Carolina,0.0,NE,QB,ConorDeLa,1060410179696533504
J.J. McCarthy,Michigan,0.0,MIN,QB,ConorDeLa,1060410179696533504
Rasheen Ali,Marshall,0.0,BAL,RB,ConorDeLa,1060410179696533504
Dylan Laube,New Hampshire,0.0,LV,RB,ConorDeLa,1060410179696533504
Audric Estime,Notre Dame,0.0,DEN,RB,ConorDeLa,1060410179696533504
Jonathon Brooks,Texas,0.0,CAR,RB,ConorDeLa,1060410179696533504
Cade Stover,Ohio State,0.0,HOU,TE,ConorDeLa,1060410179696533504
Brock Bowers,Georgia,0.0,LV,TE,ConorDeLa,1060410179696533504
Jaheim Bell,Florida State,0.0,NE,TE,ConorDeLa,1060410179696533504
Malik Washington,Virginia,0.0,MIA,WR,ConorDeLa,1060410179696533504
Ja'Lynn Polk,Washington,0.0,NE,WR,ConorDeLa,1060410179696533504
Troy Franklin,Oregon,0.0,DEN,WR,ConorDeLa,1060410179696533504
Brian Thomas,LSU,0.0,JAX,WR,ConorDeLa,1060410179696533504
Malik Nabers,LSU,0.0,NYG,WR,ConorDeLa,1060410179696533504
Ricky Pearsall,Florida,0.0,SF,WR,ConorDeLa,1060410179696533504
Jacoby Brissett,North Carolina State,8.0,NE,QB,ConorDeLa,1060410179696533504
Curtis Samuel,Ohio State,7.0,BUF,WR,ConorDeLa,1060410179696533504
Joshua Dobbs,Tennessee,7.0,SF,QB,ConorDeLa,1060410179696533504
Sam Darnold,USC,6.0,MIN,QB,ConorDeLa,1060410179696533504
Calvin Ridley,Alabama,6.0,TEN,WR,ConorDeLa,1060410179696533504
Gus Edwards,Rutgers,6.0,LAC,RB,ConorDeLa,1060410179696533504
Kyler Murray,Oklahoma,5.0,ARI,QB,ConorDeLa,1060410179696533504
David Montgomery,Iowa State,5.0,DET,RB,ConorDeLa,1060410179696533504
Clyde Edwards-Helaire,LSU,4.0,KC,RB,ConorDeLa,1060410179696533504
Rondale Moore,Purdue,3.0,ATL,WR,ConorDeLa,1060410179696533504
Greg Dulcich,UCLA,2.0,DEN,TE,ConorDeLa,1060410179696533504
Luke Musgrave,Oregon State,1.0,GB,TE,ConorDeLa,1060410179696533504
Jordan Addison,USC,1.0,MIN,WR,ConorDeLa,1060410179696533504
Dalton Kincaid,Utah,1.0,BUF,TE,Mschmoopie,1060410179696533504
Malik Cunningham,Louisville,1.0,BAL,QB,Mschmoopie,1060410179696533504
Devin Leary,Kentucky,0.0,BAL,QB,Mschmoopie,1060410179696533504
Will Shipley,Clemson,0.0,PHI,RB,Mschmoopie,1060410179696533504
Rome Odunze,Washington,0.0,CHI,WR,Mschmoopie,1060410179696533504
Adonai Mitchell,Texas,0.0,IND,WR,Mschmoopie,1060410179696533504
Xavier Legette,South Carolina,0.0,CAR,WR,Mschmoopie,1060410179696533504
Devontez Walker,North Carolina,0.0,BAL,WR,Mschmoopie,1060410179696533504
Keon Coleman,Florida State,0.0,BUF,WR,Mschmoopie,1060410179696533504
Kendall Milton,Georgia,0.0,PHI,RB,Mschmoopie,1060410179696533504
Tip Reiman,Illinois,0.0,ARI,TE,Mschmoopie,1060410179696533504
Geno Smith,West Virginia,11.0,SEA,QB,Mschmoopie,1060410179696533504
Amari Cooper,Alabama,9.0,CLE,WR,Mschmoopie,1060410179696533504
Raheem Mostert,Purdue,9.0,MIA,RB,Mschmoopie,1060410179696533504
Lamar Jackson,Louisville,6.0,BAL,QB,Mschmoopie,1060410179696533504
Noah Fant,Iowa,5.0,SEA,TE,Mschmoopie,1060410179696533504
J.K. Dobbins,Ohio State,4.0,LAC,RB,Mschmoopie,1060410179696533504
Jonathan Taylor,Wisconsin,4.0,IND,RB,Mschmoopie,1060410179696533504
AJ Dillon,Boston College,4.0,GB,RB,Mschmoopie,1060410179696533504
K.J. Osborn,Miami (FL),4.0,NE,WR,Mschmoopie,1060410179696533504
Rashod Bateman,Minnesota,3.0,BAL,WR,Mschmoopie,1060410179696533504
Breece Hall,Iowa State,2.0,NYJ,RB,Mschmoopie,1060410179696533504
Desmond Ridder,Cincinnati,2.0,ARI,QB,Mschmoopie,1060410179696533504
Isiah Pacheco,Rutgers,2.0,KC,RB,Mschmoopie,1060410179696533504
Bryce Young,Alabama,1.0,CAR,QB,Mschmoopie,1060410179696533504
Tucker Kraft,South Dakota State,1.0,GB,TE,Mschmoopie,1060410179696533504
Deuce Vaughn,Kansas State,1.0,DAL,RB,Mschmoopie,1060410179696533504
Michael Penix,Washington,0.0,ATL,QB,theBandit216,1060410179696533504
Spencer Rattler,South Carolina,0.0,NO,QB,theBandit216,1060410179696533504
Isaiah Davis,South Dakota State,0.0,NYJ,RB,theBandit216,1060410179696533504
Jared Wiley,TCU,0.0,KC,TE,theBandit216,1060410179696533504
Tanner McLachlan,Arizona,0.0,CIN,TE,theBandit216,1060410179696533504
Jacob Cowing,Arizona,0.0,SF,WR,theBandit216,1060410179696533504
Marvin Harrison,Ohio State,0.0,ARI,WR,theBandit216,1060410179696533504
Jermaine Burton,Alabama,0.0,CIN,WR,theBandit216,1060410179696533504
Isaac Guerendo,Louisville,0.0,SF,RB,theBandit216,1060410179696533504
Derek Carr,Fresno State,10.0,NO,QB,theBandit216,1060410179696533504
Brandin Cooks,Oregon State,10.0,DAL,WR,theBandit216,1060410179696533504
Tyreek Hill,West Alabama,8.0,MIA,WR,theBandit216,1060410179696533504
Joe Mixon,Oklahoma,7.0,HOU,RB,theBandit216,1060410179696533504
David Njoku,Miami (FL),7.0,CLE,TE,theBandit216,1060410179696533504
JuJu Smith-Schuster,USC,7.0,NE,WR,theBandit216,1060410179696533504
D'Onta Foreman,Texas,7.0,CLE,RB,theBandit216,1060410179696533504
Samaje Perine,Oklahoma,7.0,DEN,RB,theBandit216,1060410179696533504
Austin Ekeler,Western Colorado,7.0,WAS,RB,theBandit216,1060410179696533504
Nick Chubb,Georgia,6.0,CLE,RB,theBandit216,1060410179696533504
Michael Gallup,Colorado State,6.0,LV,WR,theBandit216,1060410179696533504
T.J. Hockenson,Iowa,5.0,MIN,TE,theBandit216,1060410179696533504
Terry McLaurin,Ohio State,5.0,WAS,WR,theBandit216,1060410179696533504
Jake Browning,Washington,5.0,CIN,QB,theBandit216,1060410179696533504
Justin Herbert,Oregon,4.0,LAC,QB,theBandit216,1060410179696533504
Travis Etienne,Clemson,3.0,JAX,RB,theBandit216,1060410179696533504
Justin Fields,Ohio State,3.0,PIT,QB,theBandit216,1060410179696533504
Treylon Burks,Arkansas,2.0,TEN,WR,theBandit216,1060410179696533504
Aidan O'Connell,Purdue,1.0,LV,QB,tford51,1060410179696533504
Ja'Tavion Sanders,Texas,0.0,CAR,TE,tford51,1060410179696533504
Michael Thomas,Ohio State,8.0,,WR,tford51,1060410179696533504
Dak Prescott,Mississippi State,8.0,DAL,QB,tford51,1060410179696533504
Chris Godwin,Penn State,7.0,TB,WR,tford51,1060410179696533504
Zay Jones,East Carolina,7.0,ARI,WR,tford51,1060410179696533504
Gerald Everett,South Alabama,7.0,CHI,TE,tford51,1060410179696533504
Taysom Hill,BYU,7.0,NO,TE,tford51,1060410179696533504
Daniel Jones,Duke,5.0,NYG,QB,tford51,1060410179696533504
Miles Sanders,Penn State,5.0,CAR,RB,tford51,1060410179696533504
Tua Tagovailoa,Alabama,4.0,MIA,QB,tford51,1060410179696533504
CeeDee Lamb,Oklahoma,4.0,DAL,WR,tford51,1060410179696533504
D'Andre Swift,Georgia,4.0,CHI,RB,tford51,1060410179696533504
Tee Higgins,Clemson,4.0,CIN,WR,tford51,1060410179696533504
Gabe Davis,UCF,4.0,JAX,WR,tford51,1060410179696533504
Kenneth Gainwell,Memphis,3.0,PHI,RB,tford51,1060410179696533504
Elijah Moore,Ole Miss,3.0,CLE,WR,tford51,1060410179696533504
Jake Ferguson,Wisconsin,2.0,DAL,TE,tford51,1060410179696533504
Romeo Doubs,Nevada,2.0,GB,WR,tford51,1060410179696533504
Dameon Pierce,Florida,2.0,HOU,RB,tford51,1060410179696533504
Rachaad White,Arizona State,2.0,TB,RB,tford51,1060410179696533504
George Pickens,Georgia,2.0,PIT,WR,tford51,1060410179696533504
John Metchie,Alabama,2.0,HOU,WR,tford51,1060410179696533504
Chigoziem Okonkwo,Maryland,2.0,TEN,TE,tford51,1060410179696533504
DeMario Douglas,Liberty,1.0,NE,WR,tford51,1060410179696533504
Sean Tucker,Syracuse,1.0,TB,RB,tford51,1060410179696533504
Zach Charbonnet,UCLA,1.0,SEA,RB,tford51,1060410179696533504
Jayden Reed,Michigan State,1.0,GB,WR,ProfessorD,1060410179696533504
Michael Wilson,Stanford,1.0,ARI,WR,ProfessorD,1060410179696533504
Sam LaPorta,Iowa,1.0,DET,TE,ProfessorD,1060410179696533504
Jaleel McLaughlin,Youngstown State,1.0,DEN,RB,ProfessorD,1060410179696533504
Michael Pratt,Tulane,0.0,GB,QB,ProfessorD,1060410179696533504
MarShawn Lloyd,USC,0.0,GB,RB,ProfessorD,1060410179696533504
Theo Johnson,Penn State,0.0,NYG,TE,ProfessorD,1060410179696533504
Malachi Corley,Western Kentucky,0.0,NYJ,WR,ProfessorD,1060410179696533504
Russell Wilson,Wisconsin,12.0,PIT,QB,ProfessorD,1060410179696533504
Tyler Lockett,Kansas State,9.0,SEA,WR,ProfessorD,1060410179696533504
Brandon Allen,Arkansas,8.0,SF,QB,ProfessorD,1060410179696533504
Mike Williams,Clemson,7.0,NYJ,WR,ProfessorD,1060410179696533504
Mark Andrews,Oklahoma,6.0,BAL,TE,ProfessorD,1060410179696533504
Brandon Aiyuk,Arizona State,4.0,SF,WR,ProfessorD,1060410179696533504
Jordan Love,Utah State,4.0,GB,QB,ProfessorD,1060410179696533504
Davis Mills,Stanford,3.0,HOU,QB,ProfessorD,1060410179696533504
Javonte Williams,North Carolina,3.0,DEN,RB,ProfessorD,1060410179696533504
Michael Carter,North Carolina,3.0,ARI,RB,ProfessorD,1060410179696533504
Noah Gray,Duke,3.0,KC,TE,ProfessorD,1060410179696533504
Drake London,USC,2.0,ATL,WR,ProfessorD,1060410179696533504
Kenny Pickett,Pittsburgh,2.0,PHI,QB,ProfessorD,1060410179696533504
Brock Purdy,Iowa State,2.0,SF,QB,ProfessorD,1060410179696533504
Bo Melton,Rutgers,2.0,GB,WR,ProfessorD,1060410179696533504
Jaylen Warren,Oklahoma State,2.0,PIT,RB,ProfessorD,1060410179696533504
Tyjae Spears,Tulane,1.0,TEN,RB,ProfessorD,1060410179696533504
Keaton Mitchell,East Carolina,1.0,BAL,RB,ProfessorD,1060410179696533504
Kendre Miller,TCU,1.0,NO,RB,ProfessorD,1060410179696533504
Xavier Hutchinson,Iowa State,1.0,HOU,WR,aledo,1060410179696533504
Andrei Iosivas,Princeton,1.0,CIN,WR,aledo,1060410179696533504
Caleb Williams,USC,0.0,CHI,QB,aledo,1060410179696533504
Louis Rees-Zammit,,0.0,KC,RB,aledo,1060410179696533504
Odell Beckham,LSU,10.0,MIA,WR,aledo,1060410179696533504
Stefon Diggs,Maryland,9.0,HOU,WR,aledo,1060410179696533504
Tyler Boyd,Pittsburgh,8.0,TEN,WR,aledo,1060410179696533504
Deshaun Watson,Clemson,7.0,CLE,QB,aledo,1060410179696533504
Dalton Schultz,Stanford,6.0,HOU,TE,aledo,1060410179696533504
Courtland Sutton,SMU,6.0,DEN,WR,aledo,1060410179696533504
Alexander Mattison,Boise State,5.0,LV,RB,aledo,1060410179696533504
Gardner Minshew,Washington State,5.0,LV,QB,aledo,1060410179696533504
Devin Singletary,Florida Atlantic,5.0,NYG,RB,aledo,1060410179696533504
Justin Jefferson,LSU,4.0,MIN,WR,aledo,1060410179696533504
Kyle Pitts,Florida,3.0,ATL,TE,aledo,1060410179696533504
Pierre Strong,South Dakota State,2.0,CLE,RB,aledo,1060410179696533504
Brian Robinson,Alabama,2.0,WAS,RB,aledo,1060410179696533504
Christian Watson,North Dakota State,2.0,GB,WR,aledo,1060410179696533504
Daniel Bellinger,San Diego State,2.0,NYG,TE,aledo,1060410179696533504
Ty Chandler,North Carolina,2.0,MIN,RB,aledo,1060410179696533504
Jahmyr Gibbs,Alabama,1.0,DET,RB,aledo,1060410179696533504
Darnell Washington,Georgia,1.0,PIT,TE,aledo,1060410179696533504
Dontayvion Wicks,Virginia,1.0,GB,WR,aledo,1060410179696533504
Jalin Hyatt,Tennessee,1.0,NYG,WR,aledo,1060410179696533504
Bijan Robinson,Texas,1.0,ATL,RB,aledo,1060410179696533504
Quentin Johnston,TCU,1.0,LAC,WR,aledo,1060410179696533504
Cedric Tillman,Tennessee,1.0,CLE,WR,plfinken,1060410179696533504
Keenan Allen,California,11.0,CHI,WR,plfinken,1060410179696533504
Adam Thielen,Minnesota State,11.0,CAR,WR,plfinken,1060410179696533504
Jared Goff,California,8.0,DET,QB,plfinken,1060410179696533504
George Kittle,Iowa,7.0,SF,TE,plfinken,1060410179696533504
Saquon Barkley,Penn State,6.0,PHI,RB,plfinken,1060410179696533504
Christian Kirk,Texas A&M,6.0,JAX,WR,plfinken,1060410179696533504
Tyler Conklin,Central Michigan,6.0,NYJ,TE,plfinken,1060410179696533504
Jeff Wilson,North Texas,6.0,MIA,RB,plfinken,1060410179696533504
Dawson Knox,Ole Miss,5.0,BUF,TE,plfinken,1060410179696533504
Jakobi Meyers,North Carolina State,5.0,LV,WR,plfinken,1060410179696533504
Tony Pollard,Memphis,5.0,TEN,RB,plfinken,1060410179696533504
Jerry Jeudy,Alabama,4.0,CLE,WR,plfinken,1060410179696533504
Cam Akers,Florida State,4.0,MIN,RB,plfinken,1060410179696533504
Trevor Lawrence,Clemson,3.0,JAX,QB,plfinken,1060410179696533504
Amon-Ra St. Brown,USC,3.0,DET,WR,plfinken,1060410179696533504
Khalil Herbert,Virginia Tech,3.0,CHI,RB,plfinken,1060410179696533504
Wan'Dale Robinson,Kentucky,2.0,NYG,WR,plfinken,1060410179696533504
Tyler Allgeier,BYU,2.0,ATL,RB,plfinken,1060410179696533504
Chris Olave,Ohio State,2.0,NO,WR,plfinken,1060410179696533504
Tank Bigsby,Auburn,1.0,JAX,RB,plfinken,1060410179696533504
Michael Mayer,Notre Dame,1.0,LV,TE,plfinken,1060410179696533504
Tyler Scott,Cincinnati,1.0,CHI,WR,plfinken,1060410179696533504
Trey Palmer,Nebraska,1.0,TB,WR,plfinken,1060410179696533504
Marvin Mims,Oklahoma,1.0,DEN,WR,plfinken,1060410179696533504
Tank Dell,Houston,1.0,HOU,WR,plfinken,1060410179696533504
Will Levis,Kentucky,1.0,TEN,QB,plfinken,1060410179696533504
Luke Schoonmaker,Michigan,1.0,DAL,TE,CoryPeisert,1060410179696533504
Braelon Allen,Wisconsin,0.0,NYJ,RB,CoryPeisert,1060410179696533504
Bucky Irving,Oregon,0.0,TB,RB,CoryPeisert,1060410179696533504
Blake Corum,Michigan,0.0,LAR,RB,CoryPeisert,1060410179696533504
Jawhar Jordan,Louisville,0.0,HOU,RB,CoryPeisert,1060410179696533504
Jase McClellan,Alabama,0.0,ATL,RB,CoryPeisert,1060410179696533504
AJ Barner,Michigan,0.0,SEA,TE,CoryPeisert,1060410179696533504
Jalen McMillan,Washington,0.0,TB,WR,CoryPeisert,1060410179696533504
Roman Wilson,Michigan,0.0,PIT,WR,CoryPeisert,1060410179696533504
Ladd McConkey,Georgia,0.0,LAC,WR,CoryPeisert,1060410179696533504
Jalen Coker,Holy Cross,0.0,CAR,WR,CoryPeisert,1060410179696533504
Jerick McKinnon,Georgia Southern,10.0,,RB,CoryPeisert,1060410179696533504
A.J. Brown,Ole Miss,5.0,PHI,WR,CoryPeisert,1060410179696533504
Deebo Samuel,South Carolina,5.0,SF,WR,CoryPeisert,1060410179696533504
Joe Burrow,LSU,4.0,CIN,QB,CoryPeisert,1060410179696533504
Michael Pittman,USC,4.0,IND,WR,CoryPeisert,1060410179696533504
Zack Moss,Utah,4.0,CIN,RB,CoryPeisert,1060410179696533504
Najee Harris,Alabama,3.0,PIT,RB,CoryPeisert,1060410179696533504
Elijah Mitchell,Louisiana,3.0,SF,RB,CoryPeisert,1060410179696533504
Tutu Atwell,Louisville,3.0,LAR,WR,CoryPeisert,1060410179696533504
Pat Freiermuth,Penn State,3.0,PIT,TE,CoryPeisert,1060410179696533504
Trey Lance,North Dakota State,3.0,DAL,QB,CoryPeisert,1060410179696533504
Isaiah Likely,Coastal Carolina,2.0,BAL,TE,CoryPeisert,1060410179696533504
Kenneth Walker,Michigan State,2.0,SEA,RB,CoryPeisert,1060410179696533504
Sam Howell,North Carolina,2.0,SEA,QB,CoryPeisert,1060410179696533504
Anthony Richardson,Florida,1.0,IND,QB,CoryPeisert,1060410179696533504
Jaxon Smith-Njigba,Ohio State,1.0,SEA,WR,CoryPeisert,1060410179696533504
Cameron Latu,Alabama,1.0,SF,TE,koolaid403,1060410179696533504
Emari Demercado,TCU,1.0,ARI,RB,koolaid403,1060410179696533504
Bo Nix,Oregon,0.0,DEN,QB,koolaid403,1060410179696533504
Jordan Travis,Florida State,0.0,NYJ,QB,koolaid403,1060410179696533504
Frank Gore,Southern Miss,0.0,BUF,RB,koolaid403,1060410179696533504
Ben Sinnott,Kansas State,0.0,WAS,TE,koolaid403,1060410179696533504
Ainias Smith,Texas A&M,0.0,PHI,WR,koolaid403,1060410179696533504
Xavier Worthy,Texas,0.0,KC,WR,koolaid403,1060410179696533504
Jamari Thrash,Louisville,0.0,CLE,WR,koolaid403,1060410179696533504
Cody Schrader,Missouri,0.0,SF,RB,koolaid403,1060410179696533504
Travis Kelce,Cincinnati,11.0,KC,TE,koolaid403,1060410179696533504
Ezekiel Elliott,Ohio State,8.0,DAL,RB,koolaid403,1060410179696533504
Christian McCaffrey,Stanford,7.0,SF,RB,koolaid403,1060410179696533504
James Conner,Pittsburgh,7.0,ARI,RB,koolaid403,1060410179696533504
Noah Brown,Ohio State,7.0,HOU,WR,koolaid403,1060410179696533504
Baker Mayfield,Oklahoma,6.0,TB,QB,koolaid403,1060410179696533504
Hollywood Brown,Oklahoma,5.0,KC,WR,koolaid403,1060410179696533504
Cole Kmet,Notre Dame,4.0,CHI,TE,koolaid403,1060410179696533504
Jaylen Waddle,Alabama,3.0,MIA,WR,koolaid403,1060410179696533504
Chuba Hubbard,Oklahoma State,3.0,CAR,RB,koolaid403,1060410179696533504
Kadarius Toney,Florida,3.0,KC,WR,koolaid403,1060410179696533504
Joshua Palmer,Tennessee,3.0,LAC,WR,koolaid403,1060410179696533504
Jameson Williams,Alabama,2.0,DET,WR,koolaid403,1060410179696533504
Kyren Williams,Notre Dame,2.0,LAR,RB,koolaid403,1060410179696533504
Tyquan Thornton,Baylor,2.0,NE,WR,koolaid403,1060410179696533504
Rashid Shaheed,Weber State,2.0,NO,WR,koolaid403,1060410179696533504
C.J. Stroud,Ohio State,1.0,HOU,QB,koolaid403,1060410179696533504
Audric Estime,Notre Dame,0.0,DEN,RB,ProfessorD,1097749730030931968
MarShawn Lloyd,USC,0.0,GB,RB,ProfessorD,1097749730030931968
Malik Nabers,LSU,0.0,NYG,WR,ProfessorD,1097749730030931968
Russell Wilson,Wisconsin,12.0,PIT,QB,ProfessorD,1097749730030931968
Mike Evans,Texas A&M,10.0,TB,WR,ProfessorD,1097749730030931968
Jacoby Brissett,North Carolina State,8.0,NE,QB,ProfessorD,1097749730030931968
Zay Jones,East Carolina,7.0,ARI,WR,ProfessorD,1097749730030931968
Aaron Jones,UTEP,7.0,MIN,RB,ProfessorD,1097749730030931968
Saquon Barkley,Penn State,6.0,PHI,RB,ProfessorD,1097749730030931968
Tyler Conklin,Central Michigan,6.0,NYJ,TE,ProfessorD,1097749730030931968
Daniel Jones,Duke,5.0,NYG,QB,ProfessorD,1097749730030931968
Donald Parham,Stetson,5.0,LAC,TE,ProfessorD,1097749730030931968
Joe Burrow,LSU,4.0,CIN,QB,ProfessorD,1097749730030931968
Joshua Palmer,Tennessee,3.0,LAC,WR,ProfessorD,1097749730030931968
Noah Gray,Duke,3.0,KC,TE,ProfessorD,1097749730030931968
Jake Ferguson,Wisconsin,2.0,DAL,TE,ProfessorD,1097749730030931968
Treylon Burks,Arkansas,2.0,TEN,WR,ProfessorD,1097749730030931968
Alec Pierce,Cincinnati,2.0,IND,WR,ProfessorD,1097749730030931968
Breece Hall,Iowa State,2.0,NYJ,RB,ProfessorD,1097749730030931968
Christian Watson,North Dakota State,2.0,GB,WR,ProfessorD,1097749730030931968
Bo Melton,Rutgers,2.0,GB,WR,ProfessorD,1097749730030931968
Jaylen Warren,Oklahoma State,2.0,PIT,RB,ProfessorD,1097749730030931968
Dontayvion Wicks,Virginia,1.0,GB,WR,ProfessorD,1097749730030931968
Tank Dell,Houston,1.0,HOU,WR,ProfessorD,1097749730030931968
Deuce Vaughn,Kansas State,1.0,DAL,RB,ProfessorD,1097749730030931968
Bo Nix,Oregon,0.0,DEN,QB,gpeisert1,1097749730030931968
Jonathon Brooks,Texas,0.0,CAR,RB,gpeisert1,1097749730030931968
Troy Franklin,Oregon,0.0,DEN,WR,gpeisert1,1097749730030931968
Jared Goff,California,8.0,DET,QB,gpeisert1,1097749730030931968
Tyler Higbee,Western Kentucky,8.0,LAR,TE,gpeisert1,1097749730030931968
Mitchell Trubisky,North Carolina,7.0,BUF,QB,gpeisert1,1097749730030931968
